seq,ts_ns,event,order_id,side,type,price,quantity
73222,42731111376612,NEW,37854255,SELL,LIMIT,1403700,100
73223,42731117978565,CANCEL,37854255,SELL,LIMIT,1403700,100
73224,42731569573556,NEW,37855135,SELL,LIMIT,1403700,100
73225,42731652757950,NEW,37855275,SELL,LIMIT,1403300,100
73226,42731753393621,CANCEL,37855275,SELL,LIMIT,1403300,100
73227,42731753721872,CANCEL,37855135,SELL,LIMIT,1403700,100
73228,42731757592702,NEW,37855551,SELL,LIMIT,1403700,100
73229,42731769379256,CANCEL,37855551,SELL,LIMIT,1403700,100
73230,42731769604789,NEW,37855579,SELL,LIMIT,1403700,100
73231,42731824354198,NEW,37855943,SELL,LIMIT,1403300,100
73232,42731824421428,CANCEL,37855943,SELL,LIMIT,1403300,100
73233,42731825558306,CANCEL,37855579,SELL,LIMIT,1403700,100
73234,42731921247369,NEW,37856523,SELL,LIMIT,1403200,100
73235,42732026916354,CANCEL,37856523,SELL,LIMIT,1403200,100
73236,42732124578721,NEW,37857079,SELL,LIMIT,1403200,100
73237,42732753743340,CANCEL,37857079,SELL,LIMIT,1403200,100
73238,42733048604852,NEW,37859771,SELL,LIMIT,1403200,100
73239,42733049017352,CANCEL,37859771,SELL,LIMIT,1403200,100
73240,42733064909104,NEW,37859815,SELL,LIMIT,1403200,100
73241,42734216410402,CANCEL,37859815,SELL,LIMIT,1403200,100
73242,42736443905442,CANCEL,37839775,SELL,LIMIT,1403600,100
73243,42736933684304,CANCEL,37846143,BUY,LIMIT,1403000,100
73244,42736934065501,NEW,37869555,SELL,LIMIT,1403100,100
73245,42737143993867,CANCEL,37869555,SELL,LIMIT,1403100,100
73246,42737144829129,CANCEL,37744735,SELL,LIMIT,1405300,100
73247,42737221744551,NEW,37870647,SELL,LIMIT,1403100,100
73248,42737221809830,NEW,37870703,BUY,LIMIT,1402700,100
73249,42737222015597,CANCEL,37846147,BUY,LIMIT,1402900,100
73250,42737222227180,CANCEL,37870647,SELL,LIMIT,1403100,100
73251,42737223500302,NEW,37871455,SELL,LIMIT,1403000,100
73252,42737224023049,CANCEL,37871455,SELL,LIMIT,1403000,100
73253,42737594184007,CANCEL,37846163,BUY,LIMIT,1402800,100
73254,42737599016412,NEW,37874223,SELL,LIMIT,1402900,100
73255,42737872475445,CANCEL,37874223,SELL,LIMIT,1402900,100
73256,42737898067271,NEW,37874847,SELL,LIMIT,1402900,100
73257,42737999455571,CANCEL,37874847,SELL,LIMIT,1402900,100
73258,42738012916309,NEW,37875075,SELL,LIMIT,1402900,100
73259,42738111435778,CANCEL,37875075,SELL,LIMIT,1402900,100
73260,42738173225284,NEW,37875363,SELL,LIMIT,1402900,100
73261,42738272964546,CANCEL,37875363,SELL,LIMIT,1402900,100
73262,42738425334448,NEW,37876007,SELL,LIMIT,1402900,100
73263,42738777272826,NEW,37876623,SELL,LIMIT,1404500,100
73264,42739190765852,CANCEL,37818475,SELL,LIMIT,1403700,100
73265,42739193826783,CANCEL,37876007,SELL,LIMIT,1402900,100
73266,42739817854539,NEW,37878883,BUY,LIMIT,1402700,100
73267,42742377494228,CANCEL,37878883,BUY,LIMIT,1402700,100
73268,42743172590178,CANCEL,37870703,BUY,LIMIT,1402700,100
73269,42743383798595,NEW,37887495,SELL,LIMIT,1403300,100
73270,42743611974576,NEW,37888375,BUY,LIMIT,1402800,100
73271,42743613147599,NEW,37888443,BUY,LIMIT,1402600,100
73272,42743613164381,CANCEL,37888375,BUY,LIMIT,1402800,100
73273,42743613360851,NEW,37888451,BUY,LIMIT,1402500,100
73274,42743614158337,NEW,37888475,BUY,LIMIT,1402400,100
73275,42743624943045,CANCEL,37888475,BUY,LIMIT,1402400,100
73276,42743797348673,NEW,37889703,BUY,LIMIT,1402400,100
73277,42743803624177,CANCEL,37889703,BUY,LIMIT,1402400,100
73278,42743985635988,NEW,37890023,SELL,LIMIT,1403000,100
73279,42743985884356,NEW,37890027,BUY,LIMIT,1402400,100
73280,42744399258078,CANCEL,37890023,SELL,LIMIT,1403000,100
73281,42744489581351,NEW,37891087,SELL,LIMIT,1403000,100
73282,42745328046594,CANCEL,37891087,SELL,LIMIT,1403000,100
73283,42745337894520,NEW,37893183,SELL,LIMIT,1403000,100
73284,42745391634600,CANCEL,37893183,SELL,LIMIT,1403000,100
73285,42745628258554,NEW,37894455,SELL,LIMIT,1402900,100
73286,42745653993849,NEW,37894599,BUY,LIMIT,1402300,100
73287,42745960526411,CANCEL,37894599,BUY,LIMIT,1402300,100
73288,42745960645351,CANCEL,37894455,SELL,LIMIT,1402900,100
73289,42747024432248,NEW,37898771,SELL,LIMIT,1402900,100
73290,42747277932149,CANCEL,37898771,SELL,LIMIT,1402900,100
73291,42747278617813,CANCEL,37887495,SELL,LIMIT,1403300,100
73292,42747278835232,NEW,37899515,SELL,LIMIT,1403300,100
73293,42747496261706,NEW,37900507,BUY,LIMIT,1402700,100
73294,42747847841600,CANCEL,37900507,BUY,LIMIT,1402700,100
73295,42748483726921,NEW,37902823,BUY,LIMIT,1402700,100
73296,42748550515749,CANCEL,37902823,BUY,LIMIT,1402700,100
73297,42748887820437,NEW,37903611,SELL,LIMIT,1402900,100
73298,42748920473166,NEW,37903827,BUY,LIMIT,1402300,100
73299,42749848622150,CANCEL,37903827,BUY,LIMIT,1402300,100
73300,42749963483541,NEW,37905411,BUY,LIMIT,1402300,100
73301,42749973873845,CANCEL,37905411,BUY,LIMIT,1402300,100
73302,42749988807170,NEW,37905519,BUY,LIMIT,1402300,100
73303,42750104405433,CANCEL,37905519,BUY,LIMIT,1402300,100
73304,42750355769476,CANCEL,37903611,SELL,LIMIT,1402900,100
73305,42750997753166,NEW,37907815,SELL,LIMIT,1402900,100
73306,42751124143088,CANCEL,37907815,SELL,LIMIT,1402900,100
73307,42751270799347,NEW,37908351,SELL,LIMIT,1402900,100
73308,42751271049170,NEW,37908359,BUY,LIMIT,1402300,100
73309,42751271474803,CANCEL,37908359,BUY,LIMIT,1402300,100
73310,42751538857388,NEW,37909055,BUY,LIMIT,1402300,100
73311,42751876843509,CANCEL,37908351,SELL,LIMIT,1402900,100
73312,42751877274286,NEW,37909919,BUY,LIMIT,1402700,100
73313,42751962573444,CANCEL,37909919,BUY,LIMIT,1402700,100
73314,42751962927454,CANCEL,37899515,SELL,LIMIT,1403300,100
73315,42752040106787,NEW,37910223,BUY,LIMIT,1402700,100
73316,42752208361596,CANCEL,37910223,BUY,LIMIT,1402700,100
73317,42752620219601,CANCEL,37909055,BUY,LIMIT,1402300,100
73318,42755009362027,NEW,37917971,BUY,LIMIT,1402700,100
73319,42755009838918,CANCEL,37917971,BUY,LIMIT,1402700,100
73320,42755010032491,NEW,37918003,SELL,LIMIT,1402900,100
73321,42755010233345,CANCEL,37890027,BUY,LIMIT,1402400,100
73322,42755217245993,NEW,37918939,BUY,LIMIT,1402400,100
73323,42755234228327,CANCEL,37918939,BUY,LIMIT,1402400,100
73324,42755320737607,NEW,37919087,BUY,LIMIT,1402400,100
73325,42755366820199,CANCEL,37919087,BUY,LIMIT,1402400,100
73326,42755712184072,CANCEL,37918003,SELL,LIMIT,1402900,100
73327,42755915792846,NEW,37920071,SELL,LIMIT,1403200,100
73328,42755915994127,NEW,37920079,SELL,LIMIT,1403300,100
73329,42755916200172,NEW,37920099,SELL,LIMIT,1403400,100
73330,42755916607379,NEW,37920115,BUY,LIMIT,1402800,100
73331,42755916607699,CANCEL,37920099,SELL,LIMIT,1403400,100
73332,42755917032910,NEW,37920143,SELL,LIMIT,1403400,100
73333,42755917142490,CANCEL,37920115,BUY,LIMIT,1402800,100
73334,42755917232038,CANCEL,37920143,SELL,LIMIT,1403400,100
73335,42755917279365,NEW,37920159,BUY,LIMIT,1402800,100
73336,42755917361357,CANCEL,37920159,BUY,LIMIT,1402800,100
73337,42755917384727,NEW,37920167,SELL,LIMIT,1403000,100
73338,42755917399450,CANCEL,37920167,SELL,LIMIT,1403000,100
73339,42755917427426,NEW,37920171,SELL,LIMIT,1403000,100
73340,42755917437138,NEW,37920175,BUY,LIMIT,1402400,100
73341,42755917735472,CANCEL,37920171,SELL,LIMIT,1403000,100
73342,42755970867856,CANCEL,37920175,BUY,LIMIT,1402400,100
73343,42755971344877,CANCEL,37920079,SELL,LIMIT,1403300,100
73344,42755996215192,NEW,37920359,SELL,LIMIT,1403300,100
73345,42756040230928,NEW,37920423,SELL,LIMIT,1403400,100
73346,42756293635920,CANCEL,37920359,SELL,LIMIT,1403300,100
73347,42756293636181,CANCEL,37920423,SELL,LIMIT,1403400,100
73348,42756778906966,NEW,37922547,SELL,LIMIT,1403300,100
73349,42756779106642,NEW,37922551,SELL,LIMIT,1403400,100
73350,42756800971533,CANCEL,37922547,SELL,LIMIT,1403300,100
73351,42756800972641,CANCEL,37922551,SELL,LIMIT,1403400,100
73352,42757173002961,NEW,37923407,SELL,LIMIT,1403300,100
73353,42757173206185,NEW,37923411,SELL,LIMIT,1403400,100
73354,42757411807054,CANCEL,37923407,SELL,LIMIT,1403300,100
73355,42757411808186,CANCEL,37923411,SELL,LIMIT,1403400,100
73356,42757573339873,NEW,37926739,BUY,LIMIT,1402400,100
73357,42757573541184,NEW,37926743,BUY,LIMIT,1402300,100
73358,42757672307370,CANCEL,37926739,BUY,LIMIT,1402400,100
73359,42757672307636,CANCEL,37926743,BUY,LIMIT,1402300,100
73360,42757841881116,NEW,37927563,BUY,LIMIT,1402400,100
73361,42757842523764,NEW,37927591,BUY,LIMIT,1402300,100
73362,42757866520334,CANCEL,37927563,BUY,LIMIT,1402400,100
73363,42757866521450,CANCEL,37927591,BUY,LIMIT,1402300,100
73364,42759185404478,NEW,37930575,SELL,LIMIT,1402900,100
73365,42761081564890,CANCEL,37930575,SELL,LIMIT,1402900,100
73366,42761277739681,NEW,37935683,SELL,LIMIT,1402900,100
73367,42761418588048,CANCEL,37935683,SELL,LIMIT,1402900,100
73368,42761441095935,NEW,37936343,SELL,LIMIT,1402900,100
73369,42761935851024,CANCEL,37936343,SELL,LIMIT,1402900,100
73370,42761936507288,CANCEL,37920071,SELL,LIMIT,1403200,100
73371,42761936963087,NEW,37937427,BUY,LIMIT,1402400,100
73372,42761937248165,NEW,37937431,BUY,LIMIT,1402300,100
73373,42761938107754,NEW,37937439,BUY,LIMIT,1402200,100
73374,42762105312150,CANCEL,37937431,BUY,LIMIT,1402300,100
73375,42762105313289,CANCEL,37937439,BUY,LIMIT,1402200,100
73376,42762693919376,NEW,37939223,SELL,LIMIT,1402900,400
73377,42763077870314,NEW,37940503,BUY,LIMIT,1402300,100
73378,42763078250947,NEW,37940515,BUY,LIMIT,1402200,100
73379,42763205065079,CANCEL,37940503,BUY,LIMIT,1402300,100
73380,42763205065356,CANCEL,37940515,BUY,LIMIT,1402200,100
73381,42763490910224,NEW,37941383,BUY,LIMIT,1402300,100
73382,42763491478250,NEW,37941387,BUY,LIMIT,1402200,100
73383,42763985515261,CANCEL,37888443,BUY,LIMIT,1402600,100
73384,42763985727630,CANCEL,37941387,BUY,LIMIT,1402200,100
73385,42763994910931,NEW,37943831,BUY,LIMIT,1402200,100
73386,42763995297881,NEW,37943843,BUY,LIMIT,1402100,100
73387,42763997408804,CANCEL,37943831,BUY,LIMIT,1402200,100
73388,42763997409923,CANCEL,37943843,BUY,LIMIT,1402100,100
73389,42764003302522,NEW,37944019,BUY,LIMIT,1402200,100
73390,42764004328962,NEW,37944031,BUY,LIMIT,1402100,100
73391,42764004947468,CANCEL,37944019,BUY,LIMIT,1402200,100
73392,42764004950294,CANCEL,37944031,BUY,LIMIT,1402100,100
73393,42764024428777,NEW,37944251,BUY,LIMIT,1402200,100
73394,42764031832212,NEW,37944343,BUY,LIMIT,1402100,100
73395,42764086748678,CANCEL,37944251,BUY,LIMIT,1402200,100
73396,42764086750614,CANCEL,37944343,BUY,LIMIT,1402100,100
73397,42764091988737,NEW,37944715,BUY,LIMIT,1402200,100
73398,42764093640111,CANCEL,37944715,BUY,LIMIT,1402200,100
73399,42764115393244,NEW,37944775,BUY,LIMIT,1402200,100
73400,42764120670466,NEW,37944787,BUY,LIMIT,1402100,100
73401,42765011079437,CANCEL,37888451,BUY,LIMIT,1402500,100
73402,42765011086438,CANCEL,37944787,BUY,LIMIT,1402100,100
73403,42765317564513,CANCEL,37854179,BUY,LIMIT,1401500,100
73404,42765323050348,NEW,37947975,SELL,LIMIT,1403000,100
73405,42765323346539,NEW,37947987,SELL,LIMIT,1403100,100
73406,42765323773108,CANCEL,37947987,SELL,LIMIT,1403100,100
73407,42766174408965,NEW,37949759,BUY,LIMIT,1400900,100
73408,42770048803344,NEW,37959863,SELL,LIMIT,1403100,100
73409,42770049549955,CANCEL,37947975,SELL,LIMIT,1403000,100
73410,42770049550204,CANCEL,37959863,SELL,LIMIT,1403100,100
73411,42770051614910,NEW,37959891,SELL,LIMIT,1403000,100
73412,42770054281920,NEW,37959915,SELL,LIMIT,1403100,100
73413,42770065448098,CANCEL,37959891,SELL,LIMIT,1403000,100
73414,42770065449230,CANCEL,37959915,SELL,LIMIT,1403100,100
73415,42770130507301,NEW,37960127,SELL,LIMIT,1403000,100
73416,42770177595785,NEW,37960227,SELL,LIMIT,1403100,100
73417,42770378007461,CANCEL,37960127,SELL,LIMIT,1403000,100
73418,42770378008627,CANCEL,37960227,SELL,LIMIT,1403100,100
73419,42771082772401,NEW,37962019,SELL,LIMIT,1403000,100
73420,42771083033335,NEW,37962027,SELL,LIMIT,1403100,100
73421,42771084295076,CANCEL,37962019,SELL,LIMIT,1403000,100
73422,42771084297041,CANCEL,37962027,SELL,LIMIT,1403100,100
73423,42771597080916,NEW,37962975,SELL,LIMIT,1403000,100
73424,42771600307237,NEW,37962979,SELL,LIMIT,1403100,100
73425,42771711823425,CANCEL,37962975,SELL,LIMIT,1403000,100
73426,42771711824622,CANCEL,37962979,SELL,LIMIT,1403100,100
73427,42772377009665,NEW,37964291,SELL,LIMIT,1403000,100
73428,42772377214811,NEW,37964295,SELL,LIMIT,1403100,100
73429,42772592408182,CANCEL,37939223,SELL,LIMIT,1402900,400
73430,42772674842049,CANCEL,37964291,SELL,LIMIT,1403000,100
73431,42772674843202,CANCEL,37964295,SELL,LIMIT,1403100,100
73432,42772747982531,NEW,37965107,SELL,LIMIT,1403000,100
73433,42772755476537,NEW,37965155,SELL,LIMIT,1403100,100
73434,42772848326201,CANCEL,37965107,SELL,LIMIT,1403000,100
73435,42772848327317,CANCEL,37965155,SELL,LIMIT,1403100,100
73436,42773171672145,NEW,37965807,SELL,LIMIT,1403000,100
73437,42773282814534,CANCEL,37965807,SELL,LIMIT,1403000,100
73438,42774885321963,NEW,37969815,SELL,LIMIT,1403000,100
73439,42774885521003,NEW,37969827,SELL,LIMIT,1403100,100
73440,42774885924711,CANCEL,37969827,SELL,LIMIT,1403100,100
73441,42774886131254,CANCEL,37944775,BUY,LIMIT,1402200,100
73442,42774886556131,NEW,37969891,BUY,LIMIT,1402200,100
73443,42774886771324,NEW,37969899,BUY,LIMIT,1402100,100
73444,42776173867247,CANCEL,37969891,BUY,LIMIT,1402200,100
73445,42776173867481,CANCEL,37969899,BUY,LIMIT,1402100,100
73446,42776189781675,NEW,37972855,SELL,LIMIT,1403100,100
73447,42776189980222,NEW,37972891,SELL,LIMIT,1403200,100
73448,42776894752438,CANCEL,37972891,SELL,LIMIT,1403200,100
73449,42776895461993,NEW,37975083,BUY,LIMIT,1402700,100
73450,42776895674548,CANCEL,37941383,BUY,LIMIT,1402300,100
73451,42776895678611,CANCEL,37975083,BUY,LIMIT,1402700,100
73452,42778330837488,NEW,37978595,SELL,LIMIT,1403200,100
73453,42778331330867,NEW,37978603,SELL,LIMIT,1403300,100
73454,42778338260452,CANCEL,37978595,SELL,LIMIT,1403200,100
73455,42778338260685,CANCEL,37978603,SELL,LIMIT,1403300,100
73456,42778506797858,NEW,37978935,SELL,LIMIT,1403200,100
73457,42778506999238,NEW,37978939,SELL,LIMIT,1403300,100
73458,42779030933368,CANCEL,37978939,SELL,LIMIT,1403300,100
73459,42779031141877,NEW,37980191,BUY,LIMIT,1402800,100
73460,42779031334129,CANCEL,37937427,BUY,LIMIT,1402400,100
73461,42779031344632,NEW,37980235,SELL,LIMIT,1403300,100
73462,42779031548009,NEW,37980295,SELL,LIMIT,1403400,100
73463,42779113315272,CANCEL,37980295,SELL,LIMIT,1403400,100
73464,42779113326355,NEW,37981263,BUY,LIMIT,1402400,100
73465,42779226064071,CANCEL,37969815,SELL,LIMIT,1403000,100
73466,42779226266809,CANCEL,37981263,BUY,LIMIT,1402400,100
73467,42779664416155,NEW,37982615,BUY,LIMIT,1402500,100
73468,42779664618481,NEW,37982619,BUY,LIMIT,1402400,100
73469,42779844517959,CANCEL,37982615,BUY,LIMIT,1402500,100
73470,42779844519602,CANCEL,37982619,BUY,LIMIT,1402400,100
73471,42780112933585,NEW,37984203,BUY,LIMIT,1402500,100
73472,42780113134166,NEW,37984231,BUY,LIMIT,1402400,100
73473,42780113333930,CANCEL,37980191,BUY,LIMIT,1402800,100
73474,42780113958981,CANCEL,37984231,BUY,LIMIT,1402400,100
73475,42780114188380,CANCEL,37980235,SELL,LIMIT,1403300,100
73476,42780380729824,NEW,37985535,SELL,LIMIT,1403300,100
73477,42780388523034,NEW,37985551,BUY,LIMIT,1402800,100
73478,42780455540108,CANCEL,37985551,BUY,LIMIT,1402800,100
73479,42780925482177,NEW,37987003,BUY,LIMIT,1402800,100
73480,42781007126807,NEW,37987175,SELL,LIMIT,1403400,100
73481,42781056804749,CANCEL,37987003,BUY,LIMIT,1402800,100
73482,42781096339601,CANCEL,37985535,SELL,LIMIT,1403300,100
73483,42781096339873,CANCEL,37987175,SELL,LIMIT,1403400,100
73484,42781096861935,NEW,37987343,SELL,LIMIT,1403300,100
73485,42781097193437,NEW,37987351,SELL,LIMIT,1403400,100
73486,42781099050342,CANCEL,37987343,SELL,LIMIT,1403300,100
73487,42781099051449,CANCEL,37987351,SELL,LIMIT,1403400,100
73488,42782163313731,NEW,37989739,SELL,LIMIT,1403300,100
73489,42782163518885,NEW,37989743,SELL,LIMIT,1403400,100
73490,42782227545290,NEW,37989927,BUY,LIMIT,1402800,100
73491,42782332179850,CANCEL,37989743,SELL,LIMIT,1403400,100
73492,42783371471909,CANCEL,37989927,BUY,LIMIT,1402800,100
73493,42783371802665,CANCEL,37984203,BUY,LIMIT,1402500,100
73494,42783823968647,NEW,37993987,SELL,LIMIT,1403400,100
73495,42783824169927,NEW,37994019,SELL,LIMIT,1403500,100
73496,42783832235361,CANCEL,37994019,SELL,LIMIT,1403500,100
73497,42783832235620,CANCEL,37993987,SELL,LIMIT,1403400,100
73498,42783847567640,NEW,37994171,SELL,LIMIT,1403400,100
73499,42783847991932,CANCEL,37994171,SELL,LIMIT,1403400,100
73500,42784206995878,NEW,37994895,BUY,LIMIT,1402500,100
73501,42784207469550,CANCEL,37994895,BUY,LIMIT,1402500,100
73502,42784325982187,NEW,37995275,SELL,LIMIT,1403400,100
73503,42784326422388,CANCEL,37995275,SELL,LIMIT,1403400,100
73504,42784617825344,NEW,37996303,SELL,LIMIT,1403400,100
73505,42784626509958,NEW,37996315,SELL,LIMIT,1403500,100
73506,42784920857201,NEW,37997347,BUY,LIMIT,1402900,100
73507,42784924308446,CANCEL,37972855,SELL,LIMIT,1403100,100
73508,42784924320520,CANCEL,37996315,SELL,LIMIT,1403500,100
73509,42784924404465,CANCEL,37997347,BUY,LIMIT,1402900,100
73510,42784925328646,NEW,37998007,BUY,LIMIT,1402600,100
73511,42784925593447,NEW,37998027,BUY,LIMIT,1402500,100
73512,42784926758321,CANCEL,37998007,BUY,LIMIT,1402600,100
73513,42784926759406,CANCEL,37998027,BUY,LIMIT,1402500,100
73514,42785241523728,NEW,37999571,SELL,LIMIT,1403500,100
73515,42785249582349,NEW,37999583,SELL,LIMIT,1403600,100
73516,42785269601289,CANCEL,37999571,SELL,LIMIT,1403500,100
73517,42785269601577,CANCEL,37999583,SELL,LIMIT,1403600,100
73518,42785312505684,NEW,37999843,SELL,LIMIT,1403500,100
73519,42785313031531,NEW,37999847,SELL,LIMIT,1403600,100
73520,42785528983931,NEW,38000543,BUY,LIMIT,1403000,100
73521,42785547663468,CANCEL,38000543,BUY,LIMIT,1403000,100
73522,42785621855798,CANCEL,37999843,SELL,LIMIT,1403500,100
73523,42785621856063,CANCEL,37999847,SELL,LIMIT,1403600,100
73524,42785622477678,NEW,38001371,BUY,LIMIT,1402600,100
73525,42785622678977,NEW,38001423,BUY,LIMIT,1402500,100
73526,42785623352888,CANCEL,38001371,BUY,LIMIT,1402600,100
73527,42785623354007,CANCEL,38001423,BUY,LIMIT,1402500,100
73528,42785624218101,NEW,38001619,BUY,LIMIT,1402600,100
73529,42785624421672,NEW,38001631,BUY,LIMIT,1402500,100
73530,42786258224919,CANCEL,38001631,BUY,LIMIT,1402500,100
73531,42786420005000,NEW,38004139,BUY,LIMIT,1402900,100
73532,42786581101134,CANCEL,38004139,BUY,LIMIT,1402900,100
73533,42786635322108,CANCEL,38001619,BUY,LIMIT,1402600,100
73534,42787287086404,NEW,38006967,BUY,LIMIT,1402600,100
73535,42787287575487,CANCEL,38006967,BUY,LIMIT,1402600,100
73536,42787288283524,NEW,38007023,BUY,LIMIT,1402600,100
73537,42787288484161,NEW,38007031,BUY,LIMIT,1402500,100
73538,42787298579809,NEW,38007127,BUY,LIMIT,1402900,100
73539,42787407778614,CANCEL,38007031,BUY,LIMIT,1402500,100
73540,42787411242762,CANCEL,38007127,BUY,LIMIT,1402900,100
73541,42787411470173,CANCEL,38007023,BUY,LIMIT,1402600,100
73542,42787748395946,NEW,38008303,BUY,LIMIT,1402600,100
73543,42787786896925,CANCEL,38008303,BUY,LIMIT,1402600,100
73544,42787812466295,NEW,38008635,SELL,LIMIT,1403500,100
73545,42787812666668,NEW,38008659,SELL,LIMIT,1403600,100
73546,42788095072180,NEW,38009611,BUY,LIMIT,1403000,100
73547,42788197915294,CANCEL,38008635,SELL,LIMIT,1403500,100
73548,42788197915592,CANCEL,38008659,SELL,LIMIT,1403600,100
73549,42788199102206,CANCEL,38009611,BUY,LIMIT,1403000,100
73550,42788211716893,NEW,38010103,SELL,LIMIT,1403500,100
73551,42788211915632,NEW,38010123,SELL,LIMIT,1403600,100
73552,42788212401597,NEW,38010175,BUY,LIMIT,1403000,100
73553,42788215657842,CANCEL,37978935,SELL,LIMIT,1403200,100
73554,42788225683627,CANCEL,38010175,BUY,LIMIT,1403000,100
73555,42788225861041,CANCEL,38010123,SELL,LIMIT,1403600,100
73556,42788226067469,NEW,38010615,BUY,LIMIT,1402600,100
73557,42788226754829,NEW,38010643,BUY,LIMIT,1403000,100
73558,42788227397042,CANCEL,38010615,BUY,LIMIT,1402600,100
73559,42788227621608,NEW,38010663,SELL,LIMIT,1403600,100
73560,42788331414916,CANCEL,38010643,BUY,LIMIT,1403000,100
73561,42788340804692,CANCEL,38010103,SELL,LIMIT,1403500,100
73562,42788340805820,CANCEL,38010663,SELL,LIMIT,1403600,100
73563,42788671117127,NEW,38012271,SELL,LIMIT,1403500,100
73564,42788671578390,CANCEL,38012271,SELL,LIMIT,1403500,100
73565,42788671787638,NEW,38012299,SELL,LIMIT,1403500,100
73566,42788671993379,NEW,38012371,SELL,LIMIT,1403600,100
73567,42788672622076,CANCEL,38012299,SELL,LIMIT,1403500,100
73568,42788672622283,CANCEL,38012371,SELL,LIMIT,1403600,100
73569,42788672756015,NEW,38012575,BUY,LIMIT,1403000,100
73570,42788672827773,NEW,38012587,SELL,LIMIT,1403500,100
73571,42788673047661,NEW,38012647,SELL,LIMIT,1403600,100
73572,42788675332577,CANCEL,38012587,SELL,LIMIT,1403500,100
73573,42788675332769,CANCEL,38012647,SELL,LIMIT,1403600,100
73574,42788675671456,CANCEL,38012575,BUY,LIMIT,1403000,100
73575,42788679216035,NEW,38013291,BUY,LIMIT,1402600,100
73576,42788679550705,NEW,38013299,BUY,LIMIT,1402500,100
73577,42788679978401,CANCEL,38013291,BUY,LIMIT,1402600,100
73578,42788679979510,CANCEL,38013299,BUY,LIMIT,1402500,100
73579,42788760548041,NEW,38013991,BUY,LIMIT,1402600,100
73580,42788760750819,NEW,38014007,BUY,LIMIT,1402500,100
73581,42789257207436,CANCEL,38014007,BUY,LIMIT,1402500,100
73582,42789257515176,NEW,38016011,BUY,LIMIT,1402500,100
73583,42789287035309,CANCEL,38013991,BUY,LIMIT,1402600,100
73584,42789287048978,CANCEL,38016011,BUY,LIMIT,1402500,100
73585,42789358253204,NEW,38016319,BUY,LIMIT,1402600,100
73586,42789358517231,NEW,38016331,BUY,LIMIT,1402500,100
73587,42789440605717,CANCEL,38016319,BUY,LIMIT,1402600,100
73588,42789440606837,CANCEL,38016331,BUY,LIMIT,1402500,100
73589,42789540637528,NEW,38016675,BUY,LIMIT,1402600,100
73590,42789552147550,CANCEL,38016675,BUY,LIMIT,1402600,100
73591,42789560330484,NEW,38016811,BUY,LIMIT,1402600,100
73592,42789563301678,NEW,38016819,BUY,LIMIT,1402500,100
73593,42789582894248,CANCEL,38016811,BUY,LIMIT,1402600,100
73594,42789582895340,CANCEL,38016819,BUY,LIMIT,1402500,100
73595,42790296423689,NEW,38018243,BUY,LIMIT,1403000,100
73596,42790296811348,NEW,38018247,SELL,LIMIT,1403500,100
73597,42790297738884,NEW,38018255,SELL,LIMIT,1403600,100
73598,42790421809332,CANCEL,38018255,SELL,LIMIT,1403600,100
73599,42790421884693,CANCEL,38018243,BUY,LIMIT,1403000,100
73600,42790422368442,NEW,38018571,BUY,LIMIT,1403000,100
73601,42790423095785,CANCEL,38018247,SELL,LIMIT,1403500,100
73602,42790423338337,CANCEL,38018571,BUY,LIMIT,1403000,100
73603,42790461932890,NEW,38018639,SELL,LIMIT,1403500,100
73604,42790462166867,NEW,38018699,SELL,LIMIT,1403600,100
73605,42790462404622,NEW,38018711,BUY,LIMIT,1403000,100
73606,42790835973449,CANCEL,38018639,SELL,LIMIT,1403500,100
73607,42790835974653,CANCEL,38018699,SELL,LIMIT,1403600,100
73608,42790836534076,NEW,38019863,SELL,LIMIT,1403500,100
73609,42790836812783,NEW,38019867,SELL,LIMIT,1403600,100
73610,42791304000264,CANCEL,38018711,BUY,LIMIT,1403000,100
73611,42791362551331,CANCEL,38019863,SELL,LIMIT,1403500,100
73612,42791362555987,CANCEL,38019867,SELL,LIMIT,1403600,100
73613,42791485323271,NEW,38021735,BUY,LIMIT,1403000,100
73614,42791485392954,NEW,38021739,SELL,LIMIT,1403500,100
73615,42791485724326,NEW,38021751,SELL,LIMIT,1403600,100
73616,42791605390019,CANCEL,38021739,SELL,LIMIT,1403500,100
73617,42791605391915,CANCEL,38021751,SELL,LIMIT,1403600,100
73618,42791605870021,NEW,38022075,SELL,LIMIT,1403500,100
73619,42791619071808,NEW,38022171,SELL,LIMIT,1403600,100
73620,42792490185548,CANCEL,38022171,SELL,LIMIT,1403600,100
73621,42792490700029,CANCEL,38021735,BUY,LIMIT,1403000,100
73622,42792897769325,NEW,38027423,BUY,LIMIT,1403100,100
73623,42792897943080,NEW,38027443,SELL,LIMIT,1403600,100
73624,42792898150845,NEW,38027475,SELL,LIMIT,1403700,100
73625,42792899787369,CANCEL,38027423,BUY,LIMIT,1403100,100
73626,42792920157798,CANCEL,38027443,SELL,LIMIT,1403600,100
73627,42792920158929,CANCEL,38027475,SELL,LIMIT,1403700,100
73628,42792925686959,NEW,38028043,SELL,LIMIT,1403600,100
73629,42792927647595,CANCEL,38028043,SELL,LIMIT,1403600,100
73630,42792932321791,NEW,38028079,SELL,LIMIT,1403600,100
73631,42792946496173,NEW,38028107,SELL,LIMIT,1403700,100
73632,42792999000237,CANCEL,37949759,BUY,LIMIT,1400900,100
