seq,ts_ns,event,order_id,side,type,price,quantity
15264,36114250795197,CANCEL,14287066,BUY,LIMIT,518900,49
15265,36114251611055,NEW,14290930,BUY,LIMIT,518900,49
15266,36114582765999,CANCEL,14290930,BUY,LIMIT,518900,49
15267,36114788066160,NEW,14296438,BUY,LIMIT,518900,300
15268,36115043910109,NEW,14298602,SELL,LIMIT,519800,49
15269,36115044480644,CANCEL,14298602,SELL,LIMIT,519800,49
15270,36115046750099,NEW,14298606,SELL,LIMIT,519800,49
15271,36115049509285,CANCEL,14298606,SELL,LIMIT,519800,49
15272,36115104517075,NEW,14299186,BUY,LIMIT,519300,100
15273,36115130730792,NEW,14299382,BUY,LIMIT,519300,100
15274,36115279862251,CANCEL,14299186,BUY,LIMIT,519300,100
15275,36115428700625,NEW,14301198,SELL,LIMIT,519800,49
15276,36115429356074,CANCEL,14239038,BUY,LIMIT,517800,600
15277,36116204135941,NEW,14305730,BUY,LIMIT,518200,600
15278,36117575518864,CANCEL,14301198,SELL,LIMIT,519800,49
15279,36117580522563,CANCEL,14299382,BUY,LIMIT,519300,100
15280,36117580522563,NEW,900000000288,SELL,MARKET,,100
15281,36117582025465,NEW,14315858,SELL,LIMIT,519400,49
15282,36117582181401,CANCEL,14296438,BUY,LIMIT,518900,300
15283,36117582225618,CANCEL,14289822,SELL,LIMIT,519700,49
15284,36117582409419,CANCEL,14315858,SELL,LIMIT,519400,49
15285,36117582409419,NEW,14315878,SELL,LIMIT,519300,49
15286,36117701717595,NEW,14317026,BUY,LIMIT,518900,49
15287,36117795644798,CANCEL,14267142,SELL,LIMIT,519600,49
15288,36117800723510,NEW,14318062,BUY,LIMIT,518800,49
15289,36117800937398,NEW,14318066,BUY,LIMIT,518700,49
15290,36117850634322,CANCEL,14318066,BUY,LIMIT,518700,49
15291,36117851983173,NEW,14318622,BUY,LIMIT,518700,49
15292,36117882216818,CANCEL,14318622,BUY,LIMIT,518700,49
15293,36119587634752,NEW,14328842,BUY,LIMIT,518700,300
15294,36120140011053,NEW,14333174,BUY,LIMIT,518700,49
15295,36120164808612,CANCEL,14333174,BUY,LIMIT,518700,49
15296,36120889847468,NEW,14340034,SELL,LIMIT,519600,49
15297,36120891246315,CANCEL,14315878,SELL,LIMIT,519300,49
15298,36120891865680,CANCEL,14318062,BUY,LIMIT,518800,49
15299,36120891971104,CANCEL,14328842,BUY,LIMIT,518700,300
15300,36120920485097,NEW,14340954,SELL,LIMIT,519700,49
15301,36120949046200,CANCEL,14340954,SELL,LIMIT,519700,49
15302,36121105904885,NEW,14342058,SELL,LIMIT,519700,49
15303,36121701980292,CANCEL,14342058,SELL,LIMIT,519700,49
15304,36121714016769,NEW,14345490,SELL,LIMIT,519700,49
15305,36121755278110,CANCEL,14345490,SELL,LIMIT,519700,49
15306,36121797969647,NEW,14346258,SELL,LIMIT,519700,49
15307,36121843050612,CANCEL,14346258,SELL,LIMIT,519700,49
15308,36121969555454,NEW,14347038,SELL,LIMIT,519700,49
15309,36121972266721,CANCEL,14347038,SELL,LIMIT,519700,49
15310,36122013507035,NEW,14347254,SELL,LIMIT,519700,49
15311,36122898547201,NEW,14351338,BUY,LIMIT,518800,300
15312,36122917052328,NEW,14351518,BUY,LIMIT,519200,49
15313,36122917247058,CANCEL,14317026,BUY,LIMIT,518900,49
15314,36122917257574,NEW,14351522,SELL,LIMIT,519800,49
15315,36122917452237,CANCEL,14351518,BUY,LIMIT,519200,49
15316,36122917452237,NEW,14351538,BUY,LIMIT,519300,49
15317,36122923242659,NEW,14351602,BUY,LIMIT,519300,100
15318,36123469949623,CANCEL,14245338,BUY,LIMIT,519000,49
15319,36123470344973,NEW,14355362,SELL,LIMIT,519900,300
15320,36123474844826,CANCEL,14351602,BUY,LIMIT,519300,100
15321,36123490704887,CANCEL,14245462,SELL,LIMIT,519500,49
15322,36123612364569,NEW,14356278,SELL,LIMIT,519900,49
15323,36123614952426,CANCEL,14356278,SELL,LIMIT,519900,49
15324,36123885877495,NEW,14357150,SELL,LIMIT,519900,49
15325,36123897697826,CANCEL,14357150,SELL,LIMIT,519900,49
15326,36123934792784,NEW,14357342,SELL,LIMIT,519900,49
15327,36124064066979,CANCEL,14357342,SELL,LIMIT,519900,49
15328,36124081287665,NEW,14357730,SELL,LIMIT,519900,49
15329,36124082847689,CANCEL,14357730,SELL,LIMIT,519900,49
15330,36124095931538,NEW,14357878,SELL,LIMIT,519900,49
15331,36124101182786,CANCEL,14357878,SELL,LIMIT,519900,49
15332,36124737551320,NEW,14361522,BUY,LIMIT,519000,49
15333,36124939646173,CANCEL,14351522,SELL,LIMIT,519800,49
15334,36124939851174,CANCEL,14351538,BUY,LIMIT,519300,49
15335,36124975255917,NEW,14363242,BUY,LIMIT,519300,100
15336,36124977451442,NEW,14363386,SELL,LIMIT,519800,49
15337,36125045266448,CANCEL,14363386,SELL,LIMIT,519800,49
15338,36125071963617,NEW,14364126,SELL,LIMIT,519800,49
15339,36125076343602,CANCEL,14364126,SELL,LIMIT,519800,49
15340,36125083274939,NEW,14364198,SELL,LIMIT,519800,49
15341,36125125622066,CANCEL,14364198,SELL,LIMIT,519800,49
15342,36125230791868,CANCEL,14363242,BUY,LIMIT,519300,100
15343,36125239666757,NEW,14365050,BUY,LIMIT,519300,100
15344,36125251018095,CANCEL,14365050,BUY,LIMIT,519300,100
15345,36125252559733,NEW,14365170,SELL,LIMIT,519800,49
15346,36125253871674,CANCEL,14365170,SELL,LIMIT,519800,49
15347,36125366626000,NEW,14365610,BUY,LIMIT,519300,100
15348,36125374254810,NEW,14365618,SELL,LIMIT,519800,49
15349,36125530188005,CANCEL,14365618,SELL,LIMIT,519800,49
15350,36125545425297,NEW,14366366,SELL,LIMIT,519800,49
15351,36125547083233,CANCEL,14366366,SELL,LIMIT,519800,49
15352,36125561270827,NEW,14366594,SELL,LIMIT,519800,49
15353,36125691654846,CANCEL,14366594,SELL,LIMIT,519800,49
15354,36125774651986,NEW,14367906,SELL,LIMIT,519800,49
15355,36125803924056,CANCEL,14367906,SELL,LIMIT,519800,49
15356,36125809279084,NEW,14368286,SELL,LIMIT,519800,49
15357,36125816723564,CANCEL,14368286,SELL,LIMIT,519800,49
15358,36125819974015,NEW,14368462,SELL,LIMIT,519800,49
15359,36125980556952,CANCEL,14368462,SELL,LIMIT,519800,49
15360,36125980784894,CANCEL,14365610,BUY,LIMIT,519300,100
15361,36126042648907,NEW,14369458,BUY,LIMIT,519300,100
15362,36126042678955,NEW,14369462,BUY,LIMIT,519300,100
15363,36126042733391,CANCEL,14369462,BUY,LIMIT,519300,100
15364,36126043285818,NEW,14369474,SELL,LIMIT,519800,49
15365,36126969208078,CANCEL,14369458,BUY,LIMIT,519300,100
15366,36127112119946,CANCEL,14369474,SELL,LIMIT,519800,49
15367,36127169813540,NEW,14373990,SELL,LIMIT,519800,49
15368,36127251453045,CANCEL,14373990,SELL,LIMIT,519800,49
15369,36127252246552,NEW,14374438,SELL,LIMIT,519800,49
15370,36127272410343,CANCEL,14374438,SELL,LIMIT,519800,49
15371,36127273874790,NEW,14374718,SELL,LIMIT,519800,49
15372,36127275300487,NEW,14374762,BUY,LIMIT,519300,100
15373,36127275329904,NEW,14374766,BUY,LIMIT,519300,100
15374,36127275365211,CANCEL,14374766,BUY,LIMIT,519300,100
15375,36127279107291,CANCEL,14374762,BUY,LIMIT,519300,100
15376,36127280584095,CANCEL,14374718,SELL,LIMIT,519800,49
15377,36127281033569,NEW,14374802,SELL,LIMIT,519800,49
15378,36127281277824,NEW,14374814,BUY,LIMIT,519300,100
15379,36127591390964,CANCEL,14374802,SELL,LIMIT,519800,49
15380,36127591794611,CANCEL,14374814,BUY,LIMIT,519300,100
15381,36127604407593,NEW,14378374,BUY,LIMIT,519300,100
15382,36127604436273,NEW,14378378,BUY,LIMIT,519300,100
15383,36127604470195,CANCEL,14378378,BUY,LIMIT,519300,100
15384,36127637317546,CANCEL,14378374,BUY,LIMIT,519300,100
15385,36127698577712,NEW,14378922,BUY,LIMIT,519300,100
15386,36127698607951,NEW,14378926,BUY,LIMIT,519300,100
15387,36127698641595,CANCEL,14378926,BUY,LIMIT,519300,100
15388,36127773057276,NEW,14379714,SELL,LIMIT,519800,49
15389,36127848838077,CANCEL,14379714,SELL,LIMIT,519800,49
15390,36127902457748,NEW,14380490,SELL,LIMIT,519800,49
15391,36129423517285,NEW,14393642,BUY,LIMIT,519300,49
15392,36129423535070,CANCEL,14378922,BUY,LIMIT,519300,100
15393,36129423714542,CANCEL,14361522,BUY,LIMIT,519000,49
15394,36129423767030,CANCEL,14351338,BUY,LIMIT,518800,300
15395,36129423780298,CANCEL,14355362,SELL,LIMIT,519900,300
15396,36129423960508,CANCEL,14393642,BUY,LIMIT,519300,49
15397,36129423960508,NEW,14393662,BUY,LIMIT,519400,49
15398,36129424366600,NEW,14393674,SELL,LIMIT,519900,49
15399,36129791960047,CANCEL,14393674,SELL,LIMIT,519900,49
15400,36129792936854,NEW,14397130,SELL,LIMIT,519900,49
15401,36129960620579,CANCEL,14397130,SELL,LIMIT,519900,49
15402,36129972007725,NEW,14399114,SELL,LIMIT,519900,49
15403,36129972476242,CANCEL,14399114,SELL,LIMIT,519900,49
15404,36130346614647,NEW,14402150,SELL,LIMIT,519900,49
15405,36130399420288,CANCEL,14402150,SELL,LIMIT,519900,49
15406,36130436937579,NEW,14402414,SELL,LIMIT,519900,49
15407,36130623740369,CANCEL,14402414,SELL,LIMIT,519900,49
15408,36130879984622,NEW,14405698,SELL,LIMIT,519900,49
15409,36131258318138,CANCEL,14405698,SELL,LIMIT,519900,49
15410,36131316688940,NEW,14408574,SELL,LIMIT,519900,49
15411,36131365841901,CANCEL,14408574,SELL,LIMIT,519900,49
15412,36131366347412,NEW,14408850,SELL,LIMIT,519900,49
15413,36131369328188,CANCEL,14408850,SELL,LIMIT,519900,49
15414,36131370085122,NEW,14408890,SELL,LIMIT,519900,49
15415,36131381989616,CANCEL,14408890,SELL,LIMIT,519900,49
15416,36131611995637,CANCEL,14393662,BUY,LIMIT,519400,49
15417,36131612354827,NEW,14411702,BUY,LIMIT,519400,100
15418,36131827994814,NEW,14412434,SELL,LIMIT,519900,49
15419,36131945997081,CANCEL,14412434,SELL,LIMIT,519900,49
15420,36131983298422,CANCEL,14411702,BUY,LIMIT,519400,100
15421,36132145802887,NEW,14414046,BUY,LIMIT,519400,100
15422,36132145833282,NEW,14414050,BUY,LIMIT,519400,100
15423,36132145872759,CANCEL,14414050,BUY,LIMIT,519400,100
15424,36132146085060,NEW,14414062,SELL,LIMIT,519900,49
15425,36132406620712,CANCEL,14414046,BUY,LIMIT,519400,100
15426,36132407019973,NEW,14416322,SELL,LIMIT,520000,300
15427,36132410536533,CANCEL,14340034,SELL,LIMIT,519600,49
15428,36133420236460,NEW,14423666,BUY,LIMIT,519100,49
15429,36133424324967,CANCEL,14414062,SELL,LIMIT,519900,49
15430,36133425518443,CANCEL,14416322,SELL,LIMIT,520000,300
15431,36133425996921,NEW,14426550,SELL,LIMIT,519900,49
15432,36133426800374,CANCEL,14426550,SELL,LIMIT,519900,49
15433,36133429060113,NEW,14427266,SELL,LIMIT,519900,49
15434,36133450799417,CANCEL,14423666,BUY,LIMIT,519100,49
15435,36133455870110,NEW,14429202,BUY,LIMIT,519500,100
15436,36133470474596,NEW,14429538,SELL,LIMIT,520000,49
15437,36133479883833,CANCEL,14429538,SELL,LIMIT,520000,49
15438,36133486581873,NEW,14430162,SELL,LIMIT,520000,49
15439,36133547845959,CANCEL,14347254,SELL,LIMIT,519700,49
15440,36133547910351,CANCEL,14429202,BUY,LIMIT,519500,100
15441,36133548059353,NEW,14431382,BUY,LIMIT,519500,49
15442,36133548344555,CANCEL,14431382,BUY,LIMIT,519500,49
15443,36133548344555,NEW,14431394,BUY,LIMIT,519600,49
15444,36133549271212,NEW,14431430,SELL,LIMIT,520100,49
15445,36133549717620,CANCEL,14431430,SELL,LIMIT,520100,49
15446,36133550031917,NEW,14431454,SELL,LIMIT,520100,49
15447,36133555171858,CANCEL,14431454,SELL,LIMIT,520100,49
15448,36133557451858,NEW,14431662,SELL,LIMIT,520100,49
15449,36133567475008,CANCEL,14431662,SELL,LIMIT,520100,49
15450,36133611519565,CANCEL,14431394,BUY,LIMIT,519600,49
15451,36133924030076,NEW,14434074,BUY,LIMIT,519200,49
15452,36134128186011,CANCEL,14434074,BUY,LIMIT,519200,49
15453,36135202093370,NEW,14441762,SELL,LIMIT,519700,100
15454,36135202125206,NEW,14441766,SELL,LIMIT,519700,100
15455,36135202161052,CANCEL,14441766,SELL,LIMIT,519700,100
15456,36135204353009,NEW,14441786,SELL,LIMIT,520600,100
15457,36135387935223,CANCEL,14441786,SELL,LIMIT,520600,100
15458,36135388878805,NEW,14443406,SELL,LIMIT,519700,100
15459,36135424308419,NEW,14443550,SELL,LIMIT,520100,300
15460,36136491699038,CANCEL,14305730,BUY,LIMIT,518200,600
15461,36137271737330,NEW,14450878,BUY,LIMIT,518500,600
15462,36137271769931,NEW,14450882,BUY,LIMIT,518500,100
15463,36137578507977,CANCEL,14443550,SELL,LIMIT,520100,300
15464,36137578582022,CANCEL,14430162,SELL,LIMIT,520000,49
15465,36137579414579,NEW,14453114,BUY,LIMIT,519200,49
15466,36137580050039,NEW,14453122,BUY,LIMIT,519100,49
15467,36137740500531,CANCEL,14453122,BUY,LIMIT,519100,49
15468,36137742310542,NEW,14454042,BUY,LIMIT,519100,49
15469,36137749382760,CANCEL,14454042,BUY,LIMIT,519100,49
15470,36137869228130,NEW,14454998,BUY,LIMIT,519100,49
15471,36137869875571,CANCEL,14454998,BUY,LIMIT,519100,49
15472,36137880062430,NEW,14455094,BUY,LIMIT,519100,49
15473,36137883707031,CANCEL,14427266,SELL,LIMIT,519900,49
15474,36137887973651,NEW,14455214,SELL,LIMIT,519900,49
15475,36137892421411,CANCEL,14455214,SELL,LIMIT,519900,49
15476,36137893078108,NEW,14455286,SELL,LIMIT,519900,49
15477,36137903724481,CANCEL,14455286,SELL,LIMIT,519900,49
15478,36137932211335,NEW,14455530,SELL,LIMIT,519900,49
15479,36138394228061,CANCEL,14455530,SELL,LIMIT,519900,49
15480,36138397995211,NEW,14459058,SELL,LIMIT,519900,49
15481,36138559183198,CANCEL,14459058,SELL,LIMIT,519900,49
15482,36138611847354,NEW,14460922,SELL,LIMIT,519900,49
15483,36138624846004,CANCEL,14460922,SELL,LIMIT,519900,49
15484,36139293953795,NEW,14464718,SELL,LIMIT,519900,49
15485,36139366945343,CANCEL,14464718,SELL,LIMIT,519900,49
15486,36139450237427,NEW,14465486,SELL,LIMIT,519900,49
15487,36139450710701,CANCEL,14465486,SELL,LIMIT,519900,49
15488,36139755719862,NEW,14466890,SELL,LIMIT,519900,49
15489,36139943304234,NEW,14468174,SELL,LIMIT,519900,300
15490,36140039049789,CANCEL,14466890,SELL,LIMIT,519900,49
15491,36140272780618,CANCEL,14443406,SELL,LIMIT,519700,100
15492,36140273723302,NEW,14470102,SELL,LIMIT,519500,100
15493,36140487788156,NEW,14472506,BUY,LIMIT,519000,49
15494,36141692119836,CANCEL,14472506,BUY,LIMIT,519000,49
15495,36142910418659,CANCEL,14380490,SELL,LIMIT,519800,49
15496,36142911049384,NEW,14486630,BUY,LIMIT,519000,11
15497,36142916342011,CANCEL,14486630,BUY,LIMIT,519000,11
15498,36144042980967,NEW,14493330,BUY,LIMIT,519000,60
15499,36144043375718,CANCEL,14493330,BUY,LIMIT,519000,60
15500,36144095307177,NEW,14494934,BUY,LIMIT,519000,60
15501,36144166323656,CANCEL,14453114,BUY,LIMIT,519200,49
15502,36144167652794,NEW,14496562,BUY,LIMIT,518900,11
15503,36144879505383,CANCEL,14441762,SELL,LIMIT,519700,100
15504,36144880475158,NEW,14500142,SELL,LIMIT,519300,100
15505,36147360011889,NEW,14511898,SELL,LIMIT,519600,60
15506,36147365178171,CANCEL,14500142,SELL,LIMIT,519300,100
15507,36147365178171,NEW,900000000289,BUY,MARKET,,100
15508,36147495572149,CANCEL,14496562,BUY,LIMIT,518900,11
15509,36147495880693,CANCEL,14468174,SELL,LIMIT,519900,300
15510,36147610523594,NEW,14513730,BUY,LIMIT,518900,11
15511,36147835243817,CANCEL,14511898,SELL,LIMIT,519600,60
15512,36148747934680,NEW,14522194,SELL,LIMIT,519900,300
15513,36148819390199,NEW,14522438,SELL,LIMIT,519600,60
15514,36149401567964,CANCEL,14470102,SELL,LIMIT,519500,100
15515,36149402555990,NEW,14525626,SELL,LIMIT,519300,100
15516,36149412440434,CANCEL,14522438,SELL,LIMIT,519600,60
15517,36149413255375,NEW,14525694,SELL,LIMIT,519600,60
15518,36149546852734,CANCEL,14525694,SELL,LIMIT,519600,60
15519,36149553944858,NEW,14529598,SELL,LIMIT,519700,300
15520,36149566307598,CANCEL,14513730,BUY,LIMIT,518900,11
15521,36149572142096,NEW,14531346,BUY,LIMIT,518900,60
15522,36149572803938,CANCEL,14531346,BUY,LIMIT,518900,60
15523,36149574293598,NEW,14531446,BUY,LIMIT,518900,60
15524,36149574762682,CANCEL,14531446,BUY,LIMIT,518900,60
15525,36149792720343,NEW,14535350,SELL,LIMIT,519600,60
15526,36149803245564,CANCEL,14525626,SELL,LIMIT,519300,100
15527,36149803245564,NEW,900000000290,BUY,MARKET,,100
15528,36149853397287,CANCEL,14535350,SELL,LIMIT,519600,60
15529,36150050026501,NEW,14537162,SELL,LIMIT,519600,60
15530,36150615736390,CANCEL,14537162,SELL,LIMIT,519600,60
15531,36151377628243,NEW,14543154,SELL,LIMIT,519600,60
15532,36151898138942,NEW,14548070,BUY,LIMIT,519300,60
15533,36151898331229,CANCEL,14494934,BUY,LIMIT,519000,60
15534,36151898789042,CANCEL,14548070,BUY,LIMIT,519300,60
15535,36151928424363,CANCEL,14529598,SELL,LIMIT,519700,300
15536,36152467762374,NEW,14550810,BUY,LIMIT,519000,60
15537,36152685384631,CANCEL,14543154,SELL,LIMIT,519600,60
15538,36152697878824,NEW,14551886,SELL,LIMIT,519600,60
15539,36152702066159,CANCEL,14551886,SELL,LIMIT,519600,60
15540,36154191601842,NEW,14560062,BUY,LIMIT,518900,60
15541,36154198998198,CANCEL,14560062,BUY,LIMIT,518900,60
15542,36154416618217,NEW,14561834,BUY,LIMIT,518900,60
15543,36154417018117,CANCEL,14561834,BUY,LIMIT,518900,60
15544,36154941886286,NEW,14565118,SELL,LIMIT,519700,300
15545,36154941921701,NEW,14565126,SELL,LIMIT,519700,100
15546,36155204503843,NEW,14566138,BUY,LIMIT,518900,60
15547,36155379002098,CANCEL,14566138,BUY,LIMIT,518900,60
15548,36155642635495,NEW,14568038,BUY,LIMIT,518900,60
15549,36155643136052,CANCEL,14568038,BUY,LIMIT,518900,60
15550,36155854041668,NEW,14568978,BUY,LIMIT,518900,60
15551,36155965104449,CANCEL,14568978,BUY,LIMIT,518900,60
15552,36156100139918,NEW,14571694,BUY,LIMIT,518900,60
15553,36156100541204,CANCEL,14571694,BUY,LIMIT,518900,60
15554,36156102661190,NEW,14572062,BUY,LIMIT,518900,60
15555,36156104516999,CANCEL,14572062,BUY,LIMIT,518900,60
15556,36156386966752,NEW,14574174,BUY,LIMIT,518900,60
15557,36159997674768,NEW,14594650,SELL,LIMIT,519300,100
15558,36159997705648,NEW,14594654,SELL,LIMIT,519300,100
15559,36159997712957,CANCEL,14455094,BUY,LIMIT,519100,49
15560,36159997719961,CANCEL,14565126,SELL,LIMIT,519700,100
15561,36159997732369,NEW,14594662,SELL,LIMIT,519300,60
15562,36159997943150,NEW,14594666,BUY,LIMIT,518800,11
15563,36159997992586,CANCEL,14594662,SELL,LIMIT,519300,60
15564,36159997992586,NEW,14594670,SELL,LIMIT,519200,60
15565,36159998697505,CANCEL,14565118,SELL,LIMIT,519700,300
15566,36159998780565,CANCEL,14550810,BUY,LIMIT,519000,60
15567,36160411683338,CANCEL,14450878,BUY,LIMIT,518500,600
15568,36160778168250,NEW,14600846,SELL,LIMIT,519400,60
15569,36161192011764,NEW,14603758,BUY,LIMIT,517900,600
15570,36161317743257,NEW,14604298,SELL,LIMIT,519100,60
15571,36161317938755,CANCEL,14600846,SELL,LIMIT,519400,60
15572,36161317942931,CANCEL,14604298,SELL,LIMIT,519100,60
15573,36161517989167,NEW,14605426,SELL,LIMIT,519400,60
15574,36162018831703,CANCEL,14594670,SELL,LIMIT,519200,60
15575,36162019469004,CANCEL,14594666,BUY,LIMIT,518800,11
15576,36162019772529,NEW,14607486,SELL,LIMIT,519600,300
15577,36162029980709,NEW,14607554,SELL,LIMIT,519500,60
15578,36162115924830,CANCEL,14607554,SELL,LIMIT,519500,60
15579,36162980011486,NEW,14611166,BUY,LIMIT,518800,60
15580,36163594190415,CANCEL,14605426,SELL,LIMIT,519400,60
15581,36163622507463,NEW,14614294,BUY,LIMIT,518700,12
15582,36163626811449,NEW,14614342,BUY,LIMIT,518500,300
15583,36163627416376,NEW,14614350,SELL,LIMIT,519300,60
15584,36163635180237,CANCEL,14614350,SELL,LIMIT,519300,60
15585,36163974702881,CANCEL,14574174,BUY,LIMIT,518900,60
15586,36164202616512,NEW,14616618,SELL,LIMIT,519300,60
15587,36164813256509,CANCEL,14616618,SELL,LIMIT,519300,60
15588,36164901211793,NEW,14619274,SELL,LIMIT,519300,60
15589,36165016056467,CANCEL,14619274,SELL,LIMIT,519300,60
15590,36165049232296,NEW,14620246,SELL,LIMIT,519300,60
15591,36166821827994,NEW,14630222,BUY,LIMIT,518900,100
15592,36166821859939,NEW,14630226,BUY,LIMIT,518900,100
15593,36166821887751,CANCEL,14450882,BUY,LIMIT,518500,100
15594,36166821902894,CANCEL,14630226,BUY,LIMIT,518900,100
15595,36167301966574,CANCEL,14286854,SELL,LIMIT,520500,600
15596,36167605443846,CANCEL,14620246,SELL,LIMIT,519300,60
15597,36167758062315,NEW,14633754,SELL,LIMIT,519300,60
15598,36167916809261,CANCEL,14633754,SELL,LIMIT,519300,60
15599,36167924557616,NEW,14634386,SELL,LIMIT,519300,60
15600,36168041103726,CANCEL,14634386,SELL,LIMIT,519300,60
15601,36168081826930,NEW,14634942,SELL,LIMIT,520100,600
15602,36168192941379,NEW,14635218,SELL,LIMIT,519300,60
15603,36168462905569,CANCEL,14635218,SELL,LIMIT,519300,60
15604,36168469752267,NEW,14636814,SELL,LIMIT,519300,60
15605,36169731735541,CANCEL,14636814,SELL,LIMIT,519300,60
15606,36170132212091,NEW,14643062,SELL,LIMIT,519300,60
15607,36170355834887,CANCEL,14643062,SELL,LIMIT,519300,60
15608,36170356041232,NEW,14643914,SELL,LIMIT,519300,60
15609,36170358004088,CANCEL,14643914,SELL,LIMIT,519300,60
15610,36170917088454,NEW,14645826,SELL,LIMIT,519300,60
15611,36170929691802,CANCEL,14614294,BUY,LIMIT,518700,12
15612,36170931124598,NEW,14646546,SELL,LIMIT,519400,60
15613,36170932317540,CANCEL,14646546,SELL,LIMIT,519400,60
15614,36171212112311,CANCEL,14630222,BUY,LIMIT,518900,100
15615,36171394940764,NEW,14649870,SELL,LIMIT,519400,60
15616,36171655717479,CANCEL,14649870,SELL,LIMIT,519400,60
15617,36173762481690,CANCEL,14614342,BUY,LIMIT,518500,300
15618,36173762489666,CANCEL,14607486,SELL,LIMIT,519600,300
15619,36173762593384,CANCEL,14611166,BUY,LIMIT,518800,60
15620,36173763040127,NEW,14660314,BUY,LIMIT,518800,60
15621,36173765325999,CANCEL,14660314,BUY,LIMIT,518800,60
15622,36174128102914,NEW,14662758,BUY,LIMIT,518800,60
15623,36174130270998,CANCEL,14662758,BUY,LIMIT,518800,60
15624,36174951191938,NEW,14666186,BUY,LIMIT,518800,60
15625,36174952262811,CANCEL,14666186,BUY,LIMIT,518800,60
15626,36175821737113,NEW,14670194,SELL,LIMIT,519600,300
15627,36175831955126,NEW,14670278,SELL,LIMIT,519400,60
15628,36176113520606,NEW,14671182,SELL,LIMIT,519500,60
15629,36176114184812,CANCEL,14671182,SELL,LIMIT,519500,60
15630,36176253813168,NEW,14671890,SELL,LIMIT,519500,60
15631,36176358866896,CANCEL,14671890,SELL,LIMIT,519500,60
15632,36176464847490,NEW,14672890,SELL,LIMIT,519500,60
15633,36176491259018,CANCEL,14672890,SELL,LIMIT,519500,60
15634,36176670804952,NEW,14674350,SELL,LIMIT,519500,60
15635,36176674804719,CANCEL,14674350,SELL,LIMIT,519500,60
15636,36176725834195,NEW,14674614,SELL,LIMIT,519500,60
15637,36176844798223,CANCEL,14674614,SELL,LIMIT,519500,60
15638,36177539822557,NEW,14678522,SELL,LIMIT,519500,60
15639,36177782805222,CANCEL,14645826,SELL,LIMIT,519300,60
15640,36177783092749,CANCEL,14670194,SELL,LIMIT,519600,300
15641,36177783364000,CANCEL,14594650,SELL,LIMIT,519300,100
