seq,ts_ns,event,order_id,side,type,price,quantity
44272,36708008793869,NEW,16015525,SELL,LIMIT,2080700,31
44273,36708068196327,CANCEL,16015521,SELL,LIMIT,2080600,31
44274,36708068197413,CANCEL,16015525,SELL,LIMIT,2080700,31
44275,36708120408384,NEW,16016041,SELL,LIMIT,2080600,31
44276,36708120553463,NEW,16016045,SELL,LIMIT,2080700,31
44277,36708135105478,CANCEL,16016041,SELL,LIMIT,2080600,31
44278,36708135106578,CANCEL,16016045,SELL,LIMIT,2080700,31
44279,36708168015609,NEW,16016313,SELL,LIMIT,2080600,31
44280,36708168152974,NEW,16016317,SELL,LIMIT,2080700,31
44281,36708169629378,CANCEL,16016313,SELL,LIMIT,2080600,31
44282,36708169629661,CANCEL,16016317,SELL,LIMIT,2080700,31
44283,36708238710785,NEW,16016513,BUY,LIMIT,2079500,31
44284,36708238933252,NEW,16016521,BUY,LIMIT,2079400,31
44285,36708295436580,CANCEL,16016513,BUY,LIMIT,2079500,31
44286,36708295437711,CANCEL,16016521,BUY,LIMIT,2079400,31
44287,36709342073550,CANCEL,16008705,BUY,LIMIT,2079600,6
44288,36709549254753,NEW,16023301,SELL,LIMIT,2080600,31
44289,36709551316084,NEW,16023309,SELL,LIMIT,2080700,31
44290,36709551524796,NEW,16023317,SELL,LIMIT,2080800,31
44291,36709654148754,CANCEL,16023317,SELL,LIMIT,2080800,31
44292,36709654292644,NEW,16023561,SELL,LIMIT,2080800,31
44293,36709654415143,NEW,16023569,SELL,LIMIT,2080900,31
44294,36709654834103,CANCEL,16004377,BUY,LIMIT,2079700,31
44295,36709654995942,CANCEL,16023561,SELL,LIMIT,2080800,31
44296,36709654996203,CANCEL,16023569,SELL,LIMIT,2080900,31
44297,36709655531688,NEW,16023613,SELL,LIMIT,2080800,31
44298,36709658169141,NEW,16023641,SELL,LIMIT,2080900,31
44299,36709660832469,CANCEL,16023613,SELL,LIMIT,2080800,31
44300,36709660832767,CANCEL,16023641,SELL,LIMIT,2080900,31
44301,36710590722732,NEW,16028173,SELL,LIMIT,2080800,31
44302,36710644040386,NEW,16028317,SELL,LIMIT,2080900,31
44303,36710644423192,CANCEL,16028173,SELL,LIMIT,2080800,31
44304,36710644424284,CANCEL,16028317,SELL,LIMIT,2080900,31
44305,36710708504242,NEW,16028505,SELL,LIMIT,2080800,31
44306,36710708824352,NEW,16028509,SELL,LIMIT,2080900,31
44307,36711063152774,CANCEL,16028505,SELL,LIMIT,2080800,31
44308,36711063153120,CANCEL,16028509,SELL,LIMIT,2080900,31
44309,36711619401162,CANCEL,16023309,SELL,LIMIT,2080700,31
44310,36711934074193,NEW,16031973,SELL,LIMIT,2080200,31
44311,36711934710856,CANCEL,16031973,SELL,LIMIT,2080200,31
44312,36713784152602,NEW,16038729,BUY,LIMIT,2080000,100
44313,36713809449872,CANCEL,16038729,BUY,LIMIT,2080000,100
44314,36714011145310,NEW,16039365,BUY,LIMIT,2079700,31
44315,36714051516293,NEW,16039425,BUY,LIMIT,2079600,31
44316,36714082510821,NEW,16039529,BUY,LIMIT,2079500,31
44317,36714082771799,CANCEL,16039529,BUY,LIMIT,2079500,31
44318,36715187960669,NEW,16042373,SELL,LIMIT,2080100,31
44319,36715188104405,CANCEL,16023301,SELL,LIMIT,2080600,31
44320,36715188112502,NEW,16042381,BUY,LIMIT,2079500,31
44321,36715188214659,CANCEL,16042373,SELL,LIMIT,2080100,31
44322,36715188221448,NEW,16042389,BUY,LIMIT,2079400,31
44323,36715267022904,CANCEL,16042381,BUY,LIMIT,2079500,31
44324,36715267023207,CANCEL,16042389,BUY,LIMIT,2079400,31
44325,36715268881283,NEW,16043137,BUY,LIMIT,2079500,31
44326,36715423498429,NEW,16043673,BUY,LIMIT,2079400,31
44327,36715912952288,CANCEL,16043137,BUY,LIMIT,2079500,31
44328,36715912953421,CANCEL,16043673,BUY,LIMIT,2079400,31
44329,36716067990699,NEW,16045317,BUY,LIMIT,2079500,31
44330,36716079543470,CANCEL,16045317,BUY,LIMIT,2079500,31
44331,36716089155003,NEW,16045405,SELL,LIMIT,2080600,12
44332,36716091914598,NEW,16045417,SELL,LIMIT,2080700,12
44333,36716311447033,CANCEL,16045417,SELL,LIMIT,2080700,12
44334,36717844142564,NEW,16051813,BUY,LIMIT,2079500,31
44335,36717844275127,NEW,16051873,BUY,LIMIT,2079400,31
44336,36717844909083,NEW,16051957,SELL,LIMIT,2080100,31
44337,36717845007841,CANCEL,16045405,SELL,LIMIT,2080600,12
44338,36717849483157,CANCEL,16051957,SELL,LIMIT,2080100,31
44339,36717989092211,CANCEL,16051813,BUY,LIMIT,2079500,31
44340,36717989093332,CANCEL,16051873,BUY,LIMIT,2079400,31
44341,36718035129053,NEW,16053029,BUY,LIMIT,2079500,31
44342,36718130089294,CANCEL,16053029,BUY,LIMIT,2079500,31
44343,36718192093773,NEW,16053549,BUY,LIMIT,2079500,31
44344,36718275711518,CANCEL,16053549,BUY,LIMIT,2079500,31
44345,36718457996106,CANCEL,16039425,BUY,LIMIT,2079600,31
44346,36718563953853,NEW,16054985,BUY,LIMIT,2079600,31
44347,36718564399055,NEW,16054993,BUY,LIMIT,2079500,31
44348,36718591062478,CANCEL,16054985,BUY,LIMIT,2079600,31
44349,36718591063597,CANCEL,16054993,BUY,LIMIT,2079500,31
44350,36719158784609,NEW,16057025,BUY,LIMIT,2079600,31
44351,36719159499971,CANCEL,16057025,BUY,LIMIT,2079600,31
44352,36720102211164,NEW,16060709,BUY,LIMIT,2079600,31
44353,36720102474490,NEW,16060721,BUY,LIMIT,2079500,31
44354,36720724079980,CANCEL,16060709,BUY,LIMIT,2079600,31
44355,36720724081473,CANCEL,16060721,BUY,LIMIT,2079500,31
44356,36720908747487,NEW,16064393,BUY,LIMIT,2079600,31
44357,36720972800275,CANCEL,16064393,BUY,LIMIT,2079600,31
44358,36720972952837,NEW,16064509,BUY,LIMIT,2079600,31
44359,36721012184465,CANCEL,16064509,BUY,LIMIT,2079600,31
44360,36721033949636,NEW,16064825,BUY,LIMIT,2079600,31
44361,36721034099252,NEW,16064841,BUY,LIMIT,2079500,31
44362,36721052326391,CANCEL,16064825,BUY,LIMIT,2079600,31
44363,36721052327507,CANCEL,16064841,BUY,LIMIT,2079500,31
44364,36721428878380,NEW,16066125,BUY,LIMIT,2079600,31
44365,36721448583765,NEW,16066169,BUY,LIMIT,2079500,31
44366,36721773661431,CANCEL,16066125,BUY,LIMIT,2079600,31
44367,36721773663999,CANCEL,16066169,BUY,LIMIT,2079500,31
44368,36721785850815,NEW,16067209,BUY,LIMIT,2079600,31
44369,36721917864617,CANCEL,16067209,BUY,LIMIT,2079600,31
44370,36721943711118,NEW,16067941,BUY,LIMIT,2079600,31
44371,36721943854529,NEW,16067949,BUY,LIMIT,2079500,31
44372,36721953123178,CANCEL,16067941,BUY,LIMIT,2079600,31
44373,36721953124291,CANCEL,16067949,BUY,LIMIT,2079500,31
44374,36722444333469,NEW,16070253,SELL,LIMIT,2080600,31
44375,36722444666697,NEW,16070261,SELL,LIMIT,2080700,31
44376,36722444971574,NEW,16070265,SELL,LIMIT,2080800,31
44377,36722665919119,CANCEL,16070261,SELL,LIMIT,2080700,31
44378,36722665921578,CANCEL,16070265,SELL,LIMIT,2080800,31
44379,36722696350264,NEW,16070809,SELL,LIMIT,2080700,31
44380,36722696661433,CANCEL,16070809,SELL,LIMIT,2080700,31
44381,36722696768914,NEW,16070817,SELL,LIMIT,2080700,31
44382,36722697372847,CANCEL,16070817,SELL,LIMIT,2080700,31
44383,36723153432639,NEW,16073085,BUY,LIMIT,2079600,31
44384,36723160646433,CANCEL,16073085,BUY,LIMIT,2079600,31
44385,36723222439907,NEW,16073301,BUY,LIMIT,2079600,31
44386,36723222678552,CANCEL,16073301,BUY,LIMIT,2079600,31
44387,36723427818315,NEW,16074193,BUY,LIMIT,2079600,31
44388,36723534074266,CANCEL,16074193,BUY,LIMIT,2079600,31
44389,36723593276197,NEW,16074525,SELL,LIMIT,2080700,31
44390,36723593419122,NEW,16074529,SELL,LIMIT,2080800,31
44391,36724182358229,CANCEL,16074525,SELL,LIMIT,2080700,31
44392,36724182360117,CANCEL,16074529,SELL,LIMIT,2080800,31
44393,36724236624742,NEW,16077745,SELL,LIMIT,2080700,31
44394,36724240025401,NEW,16077789,SELL,LIMIT,2080800,31
44395,36724240339679,CANCEL,16077745,SELL,LIMIT,2080700,31
44396,36724240341599,CANCEL,16077789,SELL,LIMIT,2080800,31
44397,36724340898150,NEW,16078293,SELL,LIMIT,2080700,31
44398,36724348539900,NEW,16078421,SELL,LIMIT,2080800,31
44399,36724374176634,CANCEL,16078293,SELL,LIMIT,2080700,31
44400,36724374176938,CANCEL,16078421,SELL,LIMIT,2080800,31
44401,36724386965404,NEW,16078749,SELL,LIMIT,2080700,31
44402,36724393667192,NEW,16078993,SELL,LIMIT,2080800,31
44403,36724473657372,CANCEL,16078749,SELL,LIMIT,2080700,31
44404,36724473659291,CANCEL,16078993,SELL,LIMIT,2080800,31
44405,36724699963745,NEW,16080661,SELL,LIMIT,2080700,31
44406,36724700435119,NEW,16080705,BUY,LIMIT,2079600,31
44407,36724700825898,CANCEL,16039365,BUY,LIMIT,2079700,31
44408,36724700826183,CANCEL,16080705,BUY,LIMIT,2079600,31
44409,36724809090148,NEW,16081161,BUY,LIMIT,2079700,31
44410,36724828233607,NEW,16081197,BUY,LIMIT,2079600,31
44411,36724863896022,CANCEL,16081161,BUY,LIMIT,2079700,31
44412,36724863897438,CANCEL,16081197,BUY,LIMIT,2079600,31
44413,36724924745571,NEW,16081565,BUY,LIMIT,2079700,31
44414,36724924965655,NEW,16081569,BUY,LIMIT,2079600,31
44415,36724936490509,CANCEL,16081565,BUY,LIMIT,2079700,31
44416,36724936492208,CANCEL,16081569,BUY,LIMIT,2079600,31
44417,36725022740278,NEW,16081965,BUY,LIMIT,2079700,31
44418,36725041631642,NEW,16082101,BUY,LIMIT,2079600,31
44419,36725089891093,CANCEL,16081965,BUY,LIMIT,2079700,31
44420,36725089892232,CANCEL,16082101,BUY,LIMIT,2079600,31
44421,36725115443612,NEW,16082341,BUY,LIMIT,2079700,31
44422,36725116659177,NEW,16082349,BUY,LIMIT,2079600,31
44423,36725835717689,CANCEL,16082341,BUY,LIMIT,2079700,31
44424,36725835717985,CANCEL,16082349,BUY,LIMIT,2079600,31
44425,36725835877178,NEW,16084901,BUY,LIMIT,2079700,31
44426,36725862980748,CANCEL,16084901,BUY,LIMIT,2079700,31
44427,36725864852451,NEW,16085025,BUY,LIMIT,2079700,31
44428,36725874964093,NEW,16085061,BUY,LIMIT,2079600,31
44429,36726013180688,CANCEL,16085025,BUY,LIMIT,2079700,31
44430,36726013181792,CANCEL,16085061,BUY,LIMIT,2079600,31
44431,36726086943981,NEW,16085885,BUY,LIMIT,2079700,31
44432,36726087307937,CANCEL,16085885,BUY,LIMIT,2079700,31
44433,36726097425929,NEW,16085953,BUY,LIMIT,2079700,31
44434,36726098832069,NEW,16085961,BUY,LIMIT,2079600,31
44435,36726225875308,CANCEL,16085953,BUY,LIMIT,2079700,31
44436,36726225875590,CANCEL,16085961,BUY,LIMIT,2079600,31
44437,36726227655005,NEW,16087077,BUY,LIMIT,2079700,31
44438,36726228830508,NEW,16087185,BUY,LIMIT,2079600,31
44439,36726240464310,CANCEL,16087077,BUY,LIMIT,2079700,31
44440,36726240465472,CANCEL,16087185,BUY,LIMIT,2079600,31
44441,36726390954193,NEW,16088093,BUY,LIMIT,2079700,31
44442,36726411921247,NEW,16088197,BUY,LIMIT,2079600,31
44443,36726804400275,CANCEL,16088093,BUY,LIMIT,2079700,31
44444,36726804401568,CANCEL,16088197,BUY,LIMIT,2079600,31
44445,36727226150137,NEW,16091313,SELL,LIMIT,2080800,31
44446,36727226267402,NEW,16091333,SELL,LIMIT,2080900,31
44447,36727262428934,CANCEL,16091313,SELL,LIMIT,2080800,31
44448,36727262430083,CANCEL,16091333,SELL,LIMIT,2080900,31
44449,36727309351238,NEW,16091769,SELL,LIMIT,2080800,31
44450,36727310064157,NEW,16091773,SELL,LIMIT,2080900,31
44451,36727310169627,NEW,16091777,SELL,LIMIT,2081000,31
44452,36727310603978,CANCEL,16004177,BUY,LIMIT,2079800,31
44453,36727471843161,CANCEL,16091773,SELL,LIMIT,2080900,31
44454,36727471843395,CANCEL,16091777,SELL,LIMIT,2081000,31
44455,36727471957343,NEW,16092565,BUY,LIMIT,2079800,31
44456,36727472080578,NEW,16092585,BUY,LIMIT,2079700,31
44457,36727472497106,CANCEL,16092565,BUY,LIMIT,2079800,31
44458,36727472498889,CANCEL,16092585,BUY,LIMIT,2079700,31
44459,36727472604705,NEW,16092777,BUY,LIMIT,2079800,31
44460,36727472709066,NEW,16092793,BUY,LIMIT,2079700,31
44461,36727473244587,CANCEL,16092777,BUY,LIMIT,2079800,31
44462,36727473247221,CANCEL,16092793,BUY,LIMIT,2079700,31
44463,36727475672746,NEW,16093213,BUY,LIMIT,2079800,31
44464,36727475934697,CANCEL,16093213,BUY,LIMIT,2079800,31
44465,36727621238332,NEW,16094345,SELL,LIMIT,2080900,31
44466,36727623716004,CANCEL,16094345,SELL,LIMIT,2080900,31
44467,36727703996000,CANCEL,16091769,SELL,LIMIT,2080800,31
44468,36727704105336,NEW,16094921,BUY,LIMIT,2079800,31
44469,36728010016685,NEW,16095817,BUY,LIMIT,2079700,31
44470,36728010173938,NEW,16095821,BUY,LIMIT,2079600,31
44471,36728036878654,NEW,16095905,BUY,LIMIT,2079500,31
44472,36728038501574,CANCEL,16095821,BUY,LIMIT,2079600,31
44473,36728038501813,CANCEL,16095905,BUY,LIMIT,2079500,31
44474,36728465225059,NEW,16097277,BUY,LIMIT,2079600,31
44475,36728465338319,NEW,16097281,BUY,LIMIT,2079500,31
44476,36728482519785,NEW,16097373,SELL,LIMIT,2080200,31
44477,36728482851736,CANCEL,16080661,SELL,LIMIT,2080700,31
44478,36728641218911,CANCEL,16097373,SELL,LIMIT,2080200,31
44479,36728759280738,CANCEL,16097281,BUY,LIMIT,2079500,31
44480,36728759280949,CANCEL,16097277,BUY,LIMIT,2079600,31
44481,36728759870314,NEW,16098161,BUY,LIMIT,2079600,31
44482,36728760047811,NEW,16098165,BUY,LIMIT,2079500,31
44483,36728863303309,CANCEL,16098161,BUY,LIMIT,2079600,31
44484,36728863304449,CANCEL,16098165,BUY,LIMIT,2079500,31
44485,36729331914112,NEW,16099777,BUY,LIMIT,2080100,100
44486,36730202699964,NEW,16102045,BUY,LIMIT,2079600,31
44487,36730222229480,CANCEL,16099777,BUY,LIMIT,2080100,100
44488,36730390454347,CANCEL,16095817,BUY,LIMIT,2079700,31
44489,36730390455529,CANCEL,16102045,BUY,LIMIT,2079600,31
44490,36730412259113,NEW,16102733,BUY,LIMIT,2079700,31
44491,36730415687515,CANCEL,16102733,BUY,LIMIT,2079700,31
44492,36732236105924,CANCEL,16094921,BUY,LIMIT,2079800,31
44493,36732238782941,NEW,16109037,BUY,LIMIT,2079800,31
44494,36732242272185,CANCEL,16109037,BUY,LIMIT,2079800,31
44495,36732436831797,NEW,16109489,BUY,LIMIT,2079800,31
44496,36732439127769,NEW,16109493,BUY,LIMIT,2079700,31
44497,36732814655893,CANCEL,16109493,BUY,LIMIT,2079700,31
44498,36732815118130,NEW,16112761,SELL,LIMIT,2080300,31
44499,36732818900088,NEW,16112837,BUY,LIMIT,2079700,31
44500,36732819584813,NEW,16112845,BUY,LIMIT,2079600,31
44501,36732821255675,NEW,16112857,BUY,LIMIT,2079500,31
44502,36732871711975,CANCEL,16112845,BUY,LIMIT,2079600,31
44503,36732871712227,CANCEL,16112857,BUY,LIMIT,2079500,31
44504,36733016799926,NEW,16114137,BUY,LIMIT,2079600,31
44505,36733017415589,NEW,16114149,BUY,LIMIT,2079500,31
44506,36733017899544,CANCEL,16114149,BUY,LIMIT,2079500,31
44507,36733019670288,CANCEL,16070253,SELL,LIMIT,2080600,31
44508,36733635950334,NEW,16116177,BUY,LIMIT,2079500,31
44509,36734233378264,NEW,16118465,SELL,LIMIT,2080600,3
44510,36734251050922,NEW,16118493,SELL,LIMIT,2080700,3
44511,36734252075504,NEW,16118497,SELL,LIMIT,2080800,3
44512,36734304396638,CANCEL,16114137,BUY,LIMIT,2079600,31
44513,36734304397856,CANCEL,16116177,BUY,LIMIT,2079500,31
44514,36734310972613,NEW,16118613,BUY,LIMIT,2079600,31
44515,36734315924225,NEW,16118621,BUY,LIMIT,2079500,31
44516,36734324094460,CANCEL,16118621,BUY,LIMIT,2079500,31
44517,36734324096381,CANCEL,16118613,BUY,LIMIT,2079600,31
44518,36734338782237,NEW,16118661,BUY,LIMIT,2079600,31
44519,36734344360555,NEW,16118669,BUY,LIMIT,2079500,31
44520,36734614370195,CANCEL,16118661,BUY,LIMIT,2079600,31
44521,36734614370504,CANCEL,16118669,BUY,LIMIT,2079500,31
44522,36734642494597,CANCEL,16118497,SELL,LIMIT,2080800,3
44523,36734642598670,NEW,16120057,BUY,LIMIT,2079600,31
44524,36734652124507,CANCEL,16120057,BUY,LIMIT,2079600,31
44525,36734684846856,CANCEL,16112761,SELL,LIMIT,2080300,31
44526,36734685060188,CANCEL,16112837,BUY,LIMIT,2079700,31
44527,36735370554437,CANCEL,16109489,BUY,LIMIT,2079800,31
44528,36735378781004,NEW,16123913,SELL,LIMIT,2080800,31
44529,36735379015641,NEW,16123941,SELL,LIMIT,2080900,31
44530,36735379120190,NEW,16123957,SELL,LIMIT,2081000,31
44531,36736467194780,NEW,16128157,BUY,LIMIT,2079800,31
44532,36736467394868,NEW,16128161,BUY,LIMIT,2079700,31
44533,36736647054276,CANCEL,16128161,BUY,LIMIT,2079700,31
44534,36737234690248,NEW,16130889,BUY,LIMIT,2080300,31
44535,36737248209312,CANCEL,16128157,BUY,LIMIT,2079800,31
44536,36737248397953,CANCEL,16130889,BUY,LIMIT,2080300,31
44537,36737979328240,NEW,16133097,BUY,LIMIT,2080300,31
44538,36737979613046,CANCEL,16133097,BUY,LIMIT,2080300,31
44539,36742695386523,NEW,16151925,SELL,LIMIT,2080400,31
44540,36742697018627,CANCEL,16123957,SELL,LIMIT,2081000,31
44541,36742697021984,NEW,16151945,SELL,LIMIT,2080300,31
44542,36742704427176,CANCEL,16123913,SELL,LIMIT,2080800,31
44543,36742704427492,CANCEL,16123941,SELL,LIMIT,2080900,31
44544,36742705006238,NEW,16152101,SELL,LIMIT,2080800,31
44545,36742705634072,NEW,16152105,BUY,LIMIT,2079800,31
44546,36742728148323,CANCEL,16152101,SELL,LIMIT,2080800,31
44547,36742858226749,NEW,16152433,SELL,LIMIT,2080300,100
44548,36742864983041,NEW,16152453,SELL,LIMIT,2080300,170
44549,36742926188551,NEW,16152605,SELL,LIMIT,2080800,31
44550,36742931314775,CANCEL,16152605,SELL,LIMIT,2080800,31
44551,36743035995547,CANCEL,16152433,SELL,LIMIT,2080300,100
44552,36743036489887,NEW,16152877,SELL,LIMIT,2080800,31
44553,36743068189168,CANCEL,16152453,SELL,LIMIT,2080300,170
44554,36743069656789,NEW,16152997,BUY,LIMIT,2079700,31
44555,36743128011306,NEW,16153129,BUY,LIMIT,2079600,31
44556,36743148083103,NEW,16153169,BUY,LIMIT,2079500,31
44557,36743162713499,CANCEL,16153129,BUY,LIMIT,2079600,31
44558,36743162713805,CANCEL,16153169,BUY,LIMIT,2079500,31
44559,36743195215107,CANCEL,16152877,SELL,LIMIT,2080800,31
44560,36743203797100,NEW,16153385,SELL,LIMIT,2080800,31
44561,36743243098424,NEW,16153489,BUY,LIMIT,2079600,31
44562,36743243263377,NEW,16153493,BUY,LIMIT,2079500,31
44563,36743402369981,CANCEL,16153489,BUY,LIMIT,2079600,31
44564,36743402371110,CANCEL,16153493,BUY,LIMIT,2079500,31
44565,36743426024029,NEW,16154101,BUY,LIMIT,2079600,31
44566,36743441151815,CANCEL,16154101,BUY,LIMIT,2079600,31
44567,36744629347815,NEW,16159397,BUY,LIMIT,2079600,31
44568,36744629808511,NEW,16159401,BUY,LIMIT,2079500,31
44569,36745139903331,CANCEL,16159401,BUY,LIMIT,2079500,31
44570,36745139905819,CANCEL,16159397,BUY,LIMIT,2079600,31
44571,36745157921164,NEW,16160889,BUY,LIMIT,2079600,31
44572,36745200061864,NEW,16161029,BUY,LIMIT,2079500,31
44573,36745223904623,CANCEL,16160889,BUY,LIMIT,2079600,31
44574,36745223905702,CANCEL,16161029,BUY,LIMIT,2079500,31
44575,36745779248555,NEW,16162493,BUY,LIMIT,2079600,31
44576,36745779379475,NEW,16162505,BUY,LIMIT,2079500,31
44577,36745779835212,CANCEL,16162505,BUY,LIMIT,2079500,31
44578,36745779838123,NEW,16162553,SELL,LIMIT,2080200,31
44579,36746683590876,NEW,16166949,BUY,LIMIT,2079500,31
44580,36746683726680,NEW,16166953,BUY,LIMIT,2079400,31
44581,36746685181530,CANCEL,16166949,BUY,LIMIT,2079500,31
44582,36746685182614,CANCEL,16166953,BUY,LIMIT,2079400,31
44583,36747172739664,NEW,16168641,BUY,LIMIT,2079500,31
44584,36747172854290,NEW,16168645,BUY,LIMIT,2079400,31
44585,36747246190143,CANCEL,16168641,BUY,LIMIT,2079500,31
44586,36747246190374,CANCEL,16168645,BUY,LIMIT,2079400,31
44587,36748245733510,NEW,16173037,BUY,LIMIT,2079500,31
44588,36748245921682,NEW,16173041,BUY,LIMIT,2079400,31
44589,36748591447040,CANCEL,16173037,BUY,LIMIT,2079500,31
44590,36748591448194,CANCEL,16173041,BUY,LIMIT,2079400,31
44591,36748783292432,NEW,16175577,BUY,LIMIT,2079500,31
44592,36748783418098,NEW,16175613,BUY,LIMIT,2079400,31
44593,36748785223573,CANCEL,16175613,BUY,LIMIT,2079400,31
44594,36748785223834,CANCEL,16175577,BUY,LIMIT,2079500,31
44595,36749222104490,NEW,16178645,BUY,LIMIT,2079500,31
44596,36749222206803,NEW,16178649,BUY,LIMIT,2079400,31
44597,36749231115192,CANCEL,16178645,BUY,LIMIT,2079500,31
44598,36749231115495,CANCEL,16178649,BUY,LIMIT,2079400,31
44599,36749408354256,NEW,16179841,BUY,LIMIT,2079500,31
44600,36749408578876,CANCEL,16179841,BUY,LIMIT,2079500,31
44601,36749409151229,NEW,16179885,BUY,LIMIT,2079500,31
44602,36749409251785,NEW,16179905,BUY,LIMIT,2079400,31
44603,36749409470085,CANCEL,16179885,BUY,LIMIT,2079500,31
44604,36749409470362,CANCEL,16179905,BUY,LIMIT,2079400,31
44605,36749409604148,NEW,16179917,BUY,LIMIT,2079500,31
44606,36749409739795,NEW,16179929,BUY,LIMIT,2079400,31
44607,36749411501056,CANCEL,16179917,BUY,LIMIT,2079500,31
44608,36749411502158,CANCEL,16179929,BUY,LIMIT,2079400,31
44609,36749411977607,NEW,16179945,BUY,LIMIT,2079500,31
44610,36749412543553,CANCEL,16179945,BUY,LIMIT,2079500,31
44611,36749412813134,NEW,16179949,BUY,LIMIT,2079500,31
44612,36749413107697,NEW,16179957,BUY,LIMIT,2079400,31
44613,36749460056216,CANCEL,16179949,BUY,LIMIT,2079500,31
44614,36749460057363,CANCEL,16179957,BUY,LIMIT,2079400,31
44615,36749560964763,NEW,16180437,BUY,LIMIT,2079500,31
44616,36749573138591,CANCEL,16180437,BUY,LIMIT,2079500,31
44617,36750455650391,NEW,16184053,BUY,LIMIT,2079500,31
44618,36750536082640,CANCEL,16184053,BUY,LIMIT,2079500,31
44619,36750586385653,NEW,16184333,SELL,LIMIT,2080100,29
44620,36750586491620,CANCEL,16152105,BUY,LIMIT,2079800,31
44621,36750586494191,CANCEL,16118465,SELL,LIMIT,2080600,3
44622,36750586495828,CANCEL,16118493,SELL,LIMIT,2080700,3
44623,36750586507285,CANCEL,16153385,SELL,LIMIT,2080800,31
44624,36750586814214,NEW,16184349,BUY,LIMIT,2079500,31
44625,36750586939283,CANCEL,16152997,BUY,LIMIT,2079700,31
44626,36750586944985,NEW,16184361,BUY,LIMIT,2079400,31
44627,36750587403423,NEW,16184373,SELL,LIMIT,2079900,29
44628,36750587510209,CANCEL,16162493,BUY,LIMIT,2079600,31
44629,36750587514351,CANCEL,16151945,SELL,LIMIT,2080300,31
44630,36750587522946,CANCEL,16151925,SELL,LIMIT,2080400,31
44631,36750819391951,CANCEL,16184349,BUY,LIMIT,2079500,31
44632,36750819397664,NEW,16185085,BUY,LIMIT,2079300,31
44633,36750819605078,NEW,16185089,BUY,LIMIT,2079200,31
44634,36750819730908,NEW,16185101,BUY,LIMIT,2079100,31
44635,36750819842018,NEW,16185105,BUY,LIMIT,2079000,31
44636,36750820229377,NEW,16185109,SELL,LIMIT,2079700,29
44637,36750820342552,CANCEL,16162553,SELL,LIMIT,2080200,31
44638,36750820345060,CANCEL,16185109,SELL,LIMIT,2079700,29
44639,36750822651201,CANCEL,16185105,BUY,LIMIT,2079000,31
44640,36750822943557,NEW,16185125,SELL,LIMIT,2080200,31
44641,36750823289365,CANCEL,16185125,SELL,LIMIT,2080200,31
44642,36750823289769,CANCEL,16184333,SELL,LIMIT,2080100,29
44643,36750823909036,NEW,16185129,SELL,LIMIT,2080100,2
44644,36750824521690,NEW,16185137,SELL,LIMIT,2080200,2
44645,36750867123596,CANCEL,16185137,SELL,LIMIT,2080200,2
44646,36750874595146,CANCEL,16185101,BUY,LIMIT,2079100,31
44647,36750932067167,NEW,16185469,BUY,LIMIT,2079100,31
44648,36750932171678,NEW,16185473,BUY,LIMIT,2079000,31
44649,36750932382156,CANCEL,16185473,BUY,LIMIT,2079000,31
44650,36750932383271,NEW,16185485,SELL,LIMIT,2080200,31
